ID,取引価格（総額）_log
13020432,7.377513210900524
13020433,7.253400334928166
13020434,7.0752325305720305
13020527,7.197793935697814
13020529,7.032866300432041
13020530,6.990321708809799
13020578,7.293662774645718
13020580,7.008238727066511
13020581,7.244333926868175
13020609,7.306517503273055
13020610,7.292954263223559
13020611,7.459532884743757
13020612,7.310245903103268
13020613,7.338509226123788
13020614,7.591282274764303
13020615,7.284402091147076
13020619,7.336955576337808
13020620,7.446900571678065
13020621,7.3051576642357245
13020622,7.328261284276907
13020623,7.308900245903036
13020624,7.2798127129045564
13020625,7.300988592444421
13020626,7.294320647845652
13020627,7.344116086209524
13020628,7.32294457666856
13020629,7.373698679528532
13020867,7.7532549249591485
13020868,7.409359676640139
13020869,7.478936109753345
13020871,7.370842557655477
13020872,7.394723402113571
13020873,7.251432423272181
13020874,7.251432423272181
13021016,7.366974054547472
13021029,7.5185432542091535
13021030,7.4772100644669335
13021069,7.094876575009964
13021071,7.021451066703497
13021072,7.1020211125893455
13021109,7.139772436861913
13021110,7.1341433925302065
13021138,7.326056483875282
13021139,7.219330383770547
13021140,7.3601488745738
13021144,7.30737449230694
13021145,6.73450186454159
13021146,6.992312766409611
13021147,7.413054024143826
13021148,7.3774115161016125
13021149,7.17638983816917
13021150,7.170663300032443
13021151,7.227076137990717
13021152,7.1768312357573585
13021153,7.1768312357573585
13021154,7.169812312665384
13021155,7.212380479742358
13021156,7.3024130289672184
13021319,7.043944319556806
13021320,7.244378363980536
13021321,7.560167671387532
13021380,7.202198213298549
13021382,7.041390130367951
13021383,7.227417877714884
13021384,7.166594193545072
13021514,7.256612049433028
13021547,7.214346850390024
13021548,7.205185441321943
13021549,7.208296244641324
13021550,6.85771813612978
13021551,7.366266104366765
13021552,7.252486939930524
13021610,7.28089273158166
13021640,7.189165044424184
13021641,7.215529742200799
13021642,6.880140636829102
13021643,7.2256030492909185
13021644,7.262262970976213
13021646,7.289342796387773
13021647,6.951049536015341
13021648,7.278632463140765
13021649,7.3296576612802
13021650,7.26764756364306
13021651,6.818863522808898
13021652,7.441522551409753
13021653,6.955471967772582
13021654,7.2256030492909185
13021655,7.242082526456556
13021656,7.032953124048744
13021657,7.49071735461243
13021658,7.315351711062303
13021659,7.316769161733893
13021660,7.368755386295024
13021803,7.345333341961245
13021805,7.206684174680533
13021806,7.38691729822125
13021807,7.471791335450574
13021808,7.433409715291978
13021809,7.5995568995886105
13021935,7.455354231581521
13021936,7.574473515268632
13021937,7.52709865746535
13021938,7.4895592914873195
13021942,7.419213470138032
13021943,7.356366195731811
13021944,7.361139109552888
13021945,7.472389546476793
13021946,7.432396862951761
13022114,7.393345314876535
13022115,7.343915887079283
13022117,7.2369234800071025
13022118,7.2558492717678185
13022261,7.5436740938269855
13022289,7.310386574207045
13022290,7.576914443463423
13022352,7.557965627364883
13022353,7.299399355751318
13022354,7.253966948936639
13022380,7.486886430591658
13022381,7.345502748660571
13022382,7.362952210596636
13022435,6.981214534742787
13022446,7.2406259222972285
13022447,7.299382841702675
13022449,7.304210202410404
13022450,7.3003597738262185
13022451,7.335161826324494
13022452,7.575584879398602
13022453,7.310520012543825
13022544,7.306950369135266
13022546,7.275359079398056
13022547,7.261551164491986
13022548,7.275359079398056
13022652,7.265863654083009
13022655,7.518050238252911
13022668,7.3115458256400085
13022709,7.2590961677784245
13022710,7.217352320320425
13022761,7.434754088688485
13022762,7.5133246910054
13022772,7.2416835216287785
13022773,7.597678102336531
13022838,7.523181637962717
13022839,7.347430541202873
13022844,7.256511284405446
13022845,7.256511284405446
13022846,7.272824228072724
13022847,7.347430541202873
13022923,7.4989476698310025
13022927,7.563913229036781
13022930,7.307919685611101
13022931,7.373885887807282
13022932,7.297388061112367
13023069,7.23766885744997
13023075,7.255985463838232
13023076,7.1327410272053475
13023077,7.161319173883485
13023078,7.455587517443674
13023079,6.960606969939794
13023080,7.243910654268232
13023081,7.255355478014283
13023082,6.908002663305009
13023083,7.311124739839751
13023084,7.311124739839751
13023085,7.336353476857144
13023153,7.342849900818077
13023154,7.342849900818077
13023155,7.41541565018757
13023156,7.342849900818077
13023187,7.896095654098399
13023230,7.524671472896797
13023231,7.4043717160587015
13023261,7.406590125806392
13023262,7.406590125806392
13023286,7.545452642804301
13023287,7.406523383734225
13023288,7.304210202410404
13023289,7.26608798843064
13023290,7.306269558394551
13023291,7.144202313936475
13023292,7.571451059760333
13023296,7.553272564447868
13023297,7.565265127973543
13023298,7.299844736230209
13023299,7.099035982505112
13023435,7.396806199586886
13023436,7.396806199586886
13023437,7.396806199586886
13023440,7.1852598672359305
13023441,7.142739164812646
13023499,7.296957099486135
13023500,7.280134491295558
13023586,7.498240117384241
13023587,7.244875421453969
13023588,6.9199572085762835
13023590,7.1609262014280155
13023591,7.174636132745909
13023592,7.192173909989347
13023593,7.1824577844537325
13023594,7.1824577844537325
13023674,7.1196364258471565
13023675,6.887062756742558
13023714,7.356113052104817
13023715,7.356113052104817
13023716,7.397318581574846
13023731,7.4603132260982825
13023732,7.276940976332471
13023733,7.235725084637911
13023798,7.285258197761856
13023799,7.133194389929217
13023801,7.285258197761856
13023883,7.251483805587623
13023908,7.492309704941527
13023935,7.245175401862063
13023957,7.208356053315133
13023958,7.375599298774536
13023959,7.366223998151182
13023960,7.562992826938019
13023961,7.558140623276375
13023962,7.598505451688943
13023963,7.608399438633906
13023964,7.598505451688943
13024096,7.408428024319003
13024100,7.519724607855512
13024101,7.519724607855512
13024102,7.465053960922993
13024164,7.194682949227584
13024167,7.194682949227584
13024168,7.189149100147926
13024169,7.194682949227584
13024221,7.280694315997803
13024222,7.463733716811097
13024223,7.370271303981713
13024276,7.321123474782316
13024277,7.321123474782316
13024279,6.760660586907418
13024280,7.4166628973510775
13024341,7.222914652176581
13024356,7.213484545208945
13024357,7.239751422346774
13024358,7.194033119637036
13024359,7.212750282411726
13024360,7.160320506707285
13024411,7.48861093585104
13024455,7.428425739522232
13024456,7.300958543180006
13024457,7.132404645873202
13024458,7.300958543180006
13024541,7.605045292233614
13024542,7.386063658653562
13024543,7.610040745458471
13024544,7.663413043239871
13024616,7.248800925705863
13024744,7.338909383365281
13024746,7.363705191076072
13024747,7.3730902595362995
13024781,7.381729411366299
13024782,7.211367304461302
13024810,7.262282975535304
13024811,7.175486046202363
13024813,7.106713253328904
13024814,7.218177785535398
13024815,7.050561197999321
13024816,7.29605606269178
13024817,7.565307449001659
13024818,7.342117774903763
13024819,7.285642074899125
13024869,7.8751321708547195
13024876,7.441522551409753
13024877,7.024409773617449
13024878,7.291568007895276
13024879,7.286001747520786
13024927,7.254887708919606
13024928,7.243532056762395
13024980,7.39201631836632
13024981,7.221627821676025
13024982,7.19357852355226
13025051,7.606073688051442
13025069,7.003540346733077
13025070,7.260099541700316
13025071,7.343744746443615
13025072,7.243532056762395
13025073,7.0837103220774535
13025074,6.936243592226487
13025075,7.235161704414862
13025076,7.053986488284579
13025077,7.086604078516165
13025078,7.260963608215928
13025079,7.402087717303956
13025166,7.451546502816682
13025211,7.3722373072883824
13025229,7.020354493793692
13025245,7.416387667028776
13025246,7.3235454158291375
13025315,7.5336492939426645
13025316,7.4002137897131215
13025344,7.459432586992951
13025345,7.1555833609690565
13025346,7.462013146224001
13025347,7.370398261540398
13025348,7.153424517940427
13025349,7.374148681911812
13025447,7.424361322582582
13025448,7.3815118251725576
13025449,7.4371328465556195
13025508,7.472996447355804
13025538,7.4249140553455435
13025539,7.268364871399872
13025541,7.243774809472556
13025542,7.0177088583098675
13025543,7.273151893966293
13025544,7.182099926191706
13025545,7.314370335065062
13025546,7.439849906861139
13025587,7.017834460987351
13025588,7.206336578934866
13025589,7.223216691837231
13025590,7.2141653857035255
13025591,7.208756502615583
13025592,7.185014947813458
13025594,7.22534713356963
13025595,6.9122904201194775
13025596,7.05922613983568
13025597,7.081707417851505
13025598,7.315601795645314
13025599,7.21126554185382
13025759,7.3112941276316
13025760,7.3112941276316
13025849,7.260845915099985
13025850,7.260845915099985
13025851,7.392912147134516
13025852,7.467065775306496
13025853,7.229617198997012
13025854,7.467065775306496
13025939,7.206336578934866
13025940,7.139058345934252
13025941,7.301310262107417
13026028,7.240517613743182
13026029,7.242124618722676
13026030,7.1799213411896305
13026031,7.277445384981199
13026032,7.103325285810803
13026033,7.240517613743182
13026034,7.226899704039085
13026035,7.090323517580372
13026036,7.515947510629763
13026037,7.287459236498447
13026038,7.2877984787455015
13026173,7.564148494680186
13026174,7.449001015881907
13026175,7.504886602458005
13026176,7.504886602458005
13026177,7.350436621820611
13026315,7.172320114251637
13026316,7.3548180475863205
13026317,7.292395429046929
13026382,7.436031460167467
13026383,7.260883740699451
13026384,7.106121260755857
13026385,7.3507167755551475
13026386,6.904442818362008
13026387,7.441045750652152
13026388,6.866096960417435
13026389,7.260883740699451
13026390,7.492196614924328
13026391,7.231531989224906
13026597,7.3253464241950885
13026598,7.0863449209365434
13026599,6.999547863470273
13026740,7.386578219781034
13026741,7.408437011902696
13026779,7.289412154881708
13026796,7.020258746925951
13026799,7.175560001433782
13026800,7.1109011118135275
13026801,7.085110526138093
13026802,7.074645093870352
13026803,7.418527720531706
13026804,7.142611397846025
13026805,7.277521331640757
13026806,7.226704564769999
13026807,6.955379135395126
13026808,7.349256132659176
13026809,7.271517430958306
13026918,7.553498466407807
13026919,7.298162160655208
13026990,7.010982101701298
13026991,7.287427089940589
13026992,6.979070117513165
13027087,7.169590151075631
13027097,7.280148229915243
13027098,7.250869889182203
13027099,7.28894418928428
13027100,7.248375606272509
13027101,7.335809265200016
13027102,7.2734439187913145
13027103,7.273741644772947
13027104,7.492909029978323
13027163,7.42495713462098
13027165,7.440692675279904
13027294,7.596705102920279
13027295,7.442686115582578
13027314,7.324857877857732
13027315,7.337014160260095
13027316,7.366774549019837
13027317,7.320161258720236
13027318,7.320161258720236
13027319,7.328267465785288
13027320,7.3499331143876825
13027321,7.579540780192386
13027322,7.366774549019837
13027323,7.328267465785288
13027324,7.337014160260095
13027325,7.317985589255359
13027326,7.50638175868611
13027327,7.337014160260095
13027462,7.093748812671992
13027463,7.093748812671992
13027484,7.419211553249297
13027507,7.249242717455506
13027508,7.249645023020328
13027510,7.249242717455506
13027511,7.316988861818648
13027512,7.388076671449763
13027513,7.347430541202873
13027514,7.202303978675982
13027515,7.244378363980536
13027516,7.173888438396703
13027678,7.476390916887579
13027679,7.375453859157593
13027685,7.245000464934426
13027686,7.310448796051847
13027687,7.362859873201249
13027688,7.388700994191689
13027689,7.331216122561122
13027690,7.028128109046636
13027691,7.232574566968567
13027692,7.436037977608315
13027693,7.33722380581316
13027925,7.4981500068725895
13027926,7.294316149564186
13027928,7.283215425952311
13027929,7.410452919910875
13027930,7.294316149564186
13028039,7.368116730088299
13028040,7.302661475430106
13028041,7.371113262277843
13028071,7.248075473946149
13028072,7.372267961787777
13028153,7.334347817330612
13028154,7.4936251177077935
13028155,7.274977376941229
13028188,7.239250332684547
13028189,7.2486146061955825
13028190,7.285258197761856
13028191,7.2471359837820915
13028192,7.2471359837820915
13028193,7.177918633920864
13028332,7.458270691559054
13028333,7.46455673606826
13028334,7.44628260109039
13028395,7.266407211718937
13028396,7.289843632134502
13028397,7.359003093680447
13028398,7.354180810361261
13028399,7.437221298647649
13028400,7.437221298647649
13028445,7.471289489589009
13028446,7.33823289833144
13028447,7.4193283503974214
13028448,7.216065605028518
13028449,7.213500566301616
13028450,7.270975323272457
13028451,7.20385332313749
13028452,7.199654499583716
13028453,7.192701461732411
13028454,7.3981000002649395
13028455,7.3662179243901065
13028456,7.21129007545576
13028457,7.336603226922002
13028458,7.194478022514136
13028459,7.1340657136964465
13028460,7.3040258525775945
13028461,7.061203591838144
13028462,7.2052244913919825
13028463,7.153121695452732
13028464,7.20385332313749
13028642,7.389236752540713
13028643,7.3587767424530135
13028644,7.3545682871735965
13028645,7.315055374530299
13028646,7.648661088260747
13028647,7.4142318554843385
13028648,7.339321339604742
13028649,7.32840151373524
13028650,7.405504191323716
13028651,7.394153787879003
13028652,7.408445321416901
13028653,7.333894401153925
13028752,7.261647751360556
13028753,7.053025644886195
13028754,7.151026464410152
13028755,7.261647751360556
13028835,7.325912370602747
13028836,7.325912370602747
13028837,7.325912370602747
13028838,6.990054647669906
13028840,7.548044225235826
13028927,7.3548180475863205
13028928,7.033037162726162
13028938,7.316934971223469
